ID,State,Region,Year,tax,T,c,K,E,mu,lam,D,Y,L,A,sigma,th1,pb,EL
3709,10,Middle East,2285,28.569722100010498,2.3638241837993457,142.08238845294437,389.7670144923612,0.0,1.0,0.00020169985509518426,0.017229848983438645,161.70141766742654,0.8294265500553254,30.784191327309884,0.019767766458824197,0.00020169985509518426,28.569722100010498,0.0
3710,10,Middle East,2295,14.284861050005249,2.3485069322125183,148.8266757530582,410.8354950203631,0.0,1.0,9.758417207011374e-5,0.017045127454438626,170.11557334151743,0.8332815041374759,31.775285853041566,0.019127640152734847,9.758417207011374e-5,14.284861050005249,0.0
3711,10,Middle East,2305,7.1424305250026245,2.335344280888668,155.7843235642799,432.3368954296775,0.0,1.0,4.724948313227751e-5,0.01688715127715267,178.44509880374426,0.8352156947836844,32.77169327901496,0.01852290369605358,4.724948313227751e-5,7.1424305250026245,0.0
3712,10,Middle East,2315,3.5712152625013123,2.325868114329798,162.9029789254894,453.59909114716487,0.983482025955092,1.0,2.289413495482969e-5,0.01677385553236106,186.5739173746111,0.8352156947836844,33.77460082116957,0.01795007389966865,2.289413495482969e-5,3.5712152625013123,0.0
3713,10,Africa,2005,0.0,0.83,1.257841392387902,2.1335607882405854,0.191377084,0.0,0.0,0.004137245739999005,1.300530136,0.7635061115,1.2514691591194749,0.147153132943626,0.0662189098246317,1260.0,0.3
3714,10,Africa,2015,34.66088021519903,0.98,1.7404113085928523,3.3480210204708167,0.1909080097456816,0.13936303473702272,0.00017133611919742755,0.005410006151642685,2.233491889078724,0.9462936359590244,1.6155848921851013,0.09931612692375971,0.04268110554548573,1203.3,0.24
3715,10,Africa,2025,58.778464062732496,1.1766018620985392,2.4627512960112683,5.74152938725854,0.24985732753406648,0.19170343637837822,0.00032671155011356026,0.007321583240386684,3.80756187609953,1.1376991088299737,2.0592994313710937,0.08118473703456064,0.03332734936190007,1149.435,0.19200000000000003
3716,10,Africa,2035,80.00146313434205,1.3987538000139295,3.432673011060779,9.767822304049314,0.3210411325159109,0.23334326251917567,0.0004503321658451835,0.009813866508017379,6.199574994230678,1.3255728111122218,2.568857900596433,0.06754571515154952,0.02649392023068393,1098.26325,0.15360000000000004
3717,10,Africa,2045,105.3958992189993,1.6291561747661816,4.663003897083395,15.863017351098637,0.3944215456249446,0.27888995400552724,0.0005994068409399208,0.012771147741208922,9.579347818347125,1.503174855583549,3.142776889681547,0.05709829529711769,0.02140472523382872,1049.6500875,0.12288000000000002
3718,10,Africa,2055,137.94896319696372,1.8553606096833017,6.228235424958654,24.435715328365788,0.45011094136074065,0.3320707381173817,0.0008010345112046925,0.016043473456045003,13.763500065810968,1.6114417456829566,3.7780799587086986,0.04896211960079355,0.01754710707874482,1003.4675831249999,0.09830400000000002
3719,10,Africa,2065,175.2520956711687,2.068476089864289,8.093826423170677,34.98882891033029,0.48302541088301454,0.38883399224775184,0.001035040273390293,0.019460871098698845,18.583304867419873,1.6682449349376807,4.470563410304832,0.04252926091664141,0.014575297240958494,959.59420396875,0.07864320000000002
3720,10,Africa,2075,216.41319678615181,2.263057401574071,10.177252214745842,47.07208958154184,0.5007367191476464,0.4481037912193318,0.0012943486920586015,0.022864422795047523,24.2775617203066,1.7270504319507534,5.215098431504375,0.03737205349917582,0.012251553417447502,917.9144937703124,0.06291456000000002
3721,10,Africa,2085,261.4485852038366,2.436233515782713,12.510856801959266,61.27528406232754,0.5040573205735932,0.5100703436739019,0.001580493731818961,0.02612104308169899,31.0035738087395,1.7879288179062902,6.005940164874434,0.03318443589335114,0.01040946888804356,878.3187690817967,0.05033164800000003
3722,10,Africa,2095,313.1982862661066,2.586360862773015,15.102705906377064,77.98068643263329,0.4881718290126134,0.5777832218930534,0.0019223112386184656,0.029117592434662082,38.87226024144119,1.8509531619693536,6.837020420482016,0.029743867171432258,0.00893062618744201,840.7028306277069,0.04026531840000002
3723,10,Africa,2105,359.5387615257985,2.7130712045553547,18.10307762841383,97.45406762387445,0.4564482876167712,0.6390537270528039,0.002206243533514147,0.03177203207770656,47.0349437964758,1.8631005859691907,7.7022077126360955,0.026886135991904776,0.007729453842190367,804.9676890963216,0.032212254720000014
3724,10,Africa,2115,420.1296740741018,2.8083547002642733,21.459910372497,117.58136356758392,0.38351368542791603,0.7136907343047401,0.0026223816740430154,0.03384366803229127,54.699700187994445,1.8233617676468294,8.595524989776457,0.02448840600345864,0.0067432263459162685,771.0193046415055,0.025769803776000015
3725,10,Africa,2125,494.8320763245227,2.8722463163579404,24.941305943404554,136.4113554142947,0.2794369787433589,0.800396749148278,0.0031766460176392976,0.0352691134004522,62.33795809978094,1.7844705544905826,9.511321135197656,0.02245761820198757,0.005925349037919054,738.7683394094302,0.020615843020800013
3726,10,Africa,2135,580.0211055755525,2.9028935345701212,28.61330081174075,155.15949302665223,0.15241060652962563,0.8950565448762826,0.0038421742361157744,0.03596321304517749,70.08402167347921,1.7464088675905083,10.444396731004685,0.02072243649878938,0.005240777625226419,708.1299224389587,0.01649267441664001
3727,10,Africa,2145,595.6082661838259,2.9036950315883723,32.51740042945776,174.20622293148625,0.10525458129016506,0.9297700076169977,0.0038027932121677418,0.03598145542030659,77.94601099344074,1.7091590136489738,11.390087652708658,0.01922757403278407,0.0046628475712517945,679.0234263170107,0.01319413953331201
3728,10,Africa,2155,651.3722550011602,2.878582647765996,36.626733181918404,193.75283459497638,0.0,1.0,0.004171048962601972,0.03541206871533471,85.9081990830319,1.6727036767557752,12.34431192753224,0.017929742947471287,0.004171048962601972,651.3722550011602,0.010555311626649608
3729,10,Africa,2165,625.1036422511021,2.833291183315242,40.965166640226805,213.58314264459403,0.0,1.0,0.003749444582878308,0.034396540374925594,93.90261916382434,1.63702591033869,13.303586166618276,0.016794726702043548,0.003749444582878308,625.1036422511021,0.008444249301319687
3730,10,Africa,2175,600.148460138547,2.778732210093296,45.49541578622571,233.78683704901596,0.0,1.0,0.0033855315048626567,0.033192673941984434,101.9067163125367,1.6021091292857195,14.265018018189743,0.01579523875047027,0.0033855315048626567,600.148460138547,0.0067553994410557506
3731,10,Africa,2185,576.4410371316195,2.7216229259228517,50.18953594921877,254.10283458532618,0.0,1.0,0.0030694124230638727,0.0319553127254445,109.85674608607684,1.5679371022353592,15.226280720318028,0.01490933891061001,0.0030694124230638727,576.4410371316195,0.0054043195528446
3732,10,Africa,2195,553.9189852750386,2.6659425083682406,55.02499592078705,274.3415533706574,0.0,1.0,0.002793185912675778,0.03077134212026861,117.70400487093015,1.5344939440313121,16.185575158074094,0.014119249860354288,0.002793185912675778,553.9189852750386,0.004323455642275681
3733,10,Africa,2205,532.5230360112866,2.6138999667099387,59.83385883556732,294.3574106725074,0.0,1.0,0.0025504931921336077,0.029684750698975148,126.14297552280698,1.5143063853158256,17.141584006586267,0.013410463876764088,0.0025504931921336077,532.5230360112866,0.0034587645138205447
3734,10,Africa,2215,512.1968842107223,2.566576194155239,64.67737852665854,315.87157235731627,0.0,1.0,0.0023361779715681593,0.028713478359966804,135.52702983707994,1.506865054907703,18.09342168185532,0.012771062304431549,0.0023361779715681593,512.1968842107223,0.002767011611056436
3735,10,Africa,2225,492.8870400001862,2.5243484461044394,69.53345091477283,339.763362913124,0.0,1.0,0.0021460288482345598,0.027860303995478765,146.29441467940538,1.5145301178029114,19.040583000184,0.012191192479020138,0.0021460288482345598,492.8870400001862,0.002213609288845149
